emg_ts,raw,clean,envelope
276473,0,0.0,0.0
276490,0,0.0,0.0
276505,0,0.0,0.0
276520,0,0.0,0.0
276534,0,0.0,0.0
276548,0,0.0,0.0
276562,0,0.0,0.0
276577,0,0.0,0.0
276595,0,0.0,0.0
276623,0,0.0,0.0
276638,0,0.0,0.0
276652,0,0.0,0.0
276666,0,0.0,0.0
276682,0,0.0,0.0
276696,0,0.0,0.0
276710,0,0.0,0.0
276728,0,0.0,0.0
276743,0,0.0,0.0
276757,0,0.0,0.0
276771,0,0.0,0.0
276786,0,0.0,0.0
276801,0,0.0,0.0
276815,0,0.0,0.0
276833,0,0.0,0.0
277319,0,0.0,0.0
277334,0,0.0,0.0
277348,0,0.0,0.0
277363,0,0.0,0.0
277377,0,0.0,0.0
277394,0,0.0,0.0
277408,0,0.0,0.0
277427,0,0.0,0.0
277442,0,0.0,0.0
277456,0,0.0,0.0
277470,0,0.0,0.0
277484,0,0.0,0.0
277499,0,0.0,0.0
277513,0,0.0,0.0
277531,0,0.0,0.0
277742,0,0.0,0.0
277757,0,0.0,0.0
277771,0,0.0,0.0
277785,0,0.0,0.0
277802,0,0.0,0.0
277817,0,0.0,0.0
277831,0,0.0,0.0
277849,0,0.0,0.0
277867,0,0.0,0.0
277881,0,0.0,0.0
277895,0,0.0,0.0
277910,0,0.0,0.0
277924,0,0.0,0.0
277939,0,0.0,0.0
277957,0,0.0,0.0
278335,0,0.0,0.0
278350,0,0.0,0.0
278365,0,0.0,0.0
278379,0,0.0,0.0
278393,0,0.0,0.0
278407,0,0.0,0.0
278422,0,0.0,0.0
278439,0,0.0,0.0
278454,0,0.0,0.0
278468,0,0.0,0.0
278482,0,0.0,0.0
278496,0,0.0,0.0
278512,0,0.0,0.0
278527,0,0.0,0.0
278545,0,0.0,0.0
278572,0,0.0,0.0
278587,0,0.0,0.0
278601,0,0.0,0.0
278615,0,0.0,0.0
278630,0,0.0,0.0
278644,0,0.0,0.0
278662,0,0.0,0.0
278954,0,0.0,0.0
278969,0,0.0,0.0
278983,0,0.0,0.0
278997,0,0.0,0.0
279012,0,0.0,0.0
279026,0,0.0,0.0
279041,0,0.0,0.0
279059,0,0.0,0.0
279074,0,0.0,0.0
279088,0,0.0,0.0
279102,0,0.0,0.0
279117,0,0.0,0.0
279131,0,0.0,0.0
279146,0,0.0,0.0
279165,0,0.0,0.0
279672,0,0.0,0.0
279687,0,0.0,0.0
279701,0,0.0,0.0
279715,0,0.0,0.0
279729,0,0.0,0.0
279744,0,0.0,0.0
279759,0,0.0,0.0
279778,0,0.0,0.0
279792,0,0.0,0.0
279807,0,0.0,0.0
279822,0,0.0,0.0
279838,0,0.0,0.0
279852,0,0.0,0.0
279867,0,0.0,0.0
279881,0,0.0,0.0
279895,0,0.0,0.0
279909,0,0.0,0.0
279927,0,0.0,0.0
279942,0,0.0,0.0
279957,0,0.0,0.0
279971,0,0.0,0.0
279985,0,0.0,0.0
280275,0,0.0,0.0
280290,0,0.0,0.0
280304,0,0.0,0.0
280318,0,0.0,0.0
280332,0,0.0,0.0
280346,0,0.0,0.0
280360,0,0.0,0.0
280377,0,0.0,0.0
280392,0,0.0,0.0
280406,0,0.0,0.0
280421,0,0.0,0.0
280435,0,0.0,0.0
280449,0,0.0,0.0
280466,0,0.0,0.0
280482,0,0.0,0.0
280496,0,0.0,0.0
280510,0,0.0,0.0
280528,0,0.0,0.0
280543,0,0.0,0.0
280557,0,0.0,0.0
280572,0,0.0,0.0
280586,0,0.0,0.0
280635,0,0.0,0.0
280650,0,0.0,0.0
280670,0,0.0,0.0
280892,0,0.0,0.0
280907,0,0.0,0.0
280921,0,0.0,0.0
280936,0,0.0,0.0
280950,0,0.0,0.0
280964,0,0.0,0.0
280979,0,0.0,0.0
280997,0,0.0,0.0
281013,0,0.0,0.0
281027,0,0.0,0.0
281041,0,0.0,0.0
281056,0,0.0,0.0
281072,0,0.0,0.0
281087,0,0.0,0.0
281105,0,0.0,0.0
281143,0,0.0,0.0
281158,0,0.0,0.0
281172,0,0.0,0.0
281187,0,0.0,0.0
281201,0,0.0,0.0
281215,0,0.0,0.0
281235,0,0.0,0.0
283687,0,0.0,0.0
283702,0,0.0,0.0
283716,0,0.0,0.0
283730,0,0.0,0.0
283745,0,0.0,0.0
283759,0,0.0,0.0
283773,0,0.0,0.0
283792,0,0.0,0.0
283806,0,0.0,0.0
283821,0,0.0,0.0
283835,0,0.0,0.0
283850,0,0.0,0.0
283864,0,0.0,0.0
283879,0,0.0,0.0
283895,0,0.0,0.0
283916,0,0.0,0.0
283930,0,0.0,0.0
283946,0,0.0,0.0
283960,0,0.0,0.0
283975,0,0.0,0.0
283989,0,0.0,0.0
284007,0,0.0,0.0
284025,0,0.0,0.0
284039,0,0.0,0.0
284054,0,0.0,0.0
284068,0,0.0,0.0
284082,0,0.0,0.0
284096,0,0.0,0.0
284111,0,0.0,0.0
284129,0,0.0,0.0
284567,0,0.0,0.0
284582,0,0.0,0.0
284596,0,0.0,0.0
284610,0,0.0,0.0
284625,0,0.0,0.0
284639,0,0.0,0.0
284655,0,0.0,0.0
284675,0,0.0,0.0
284690,0,0.0,0.0
284704,0,0.0,0.0
284718,0,0.0,0.0
284733,0,0.0,0.0
284748,0,0.0,0.0
284762,0,0.0,0.0
284986,0,0.0,0.0
285001,0,0.0,0.0
285015,1449,1449.0,1449.0
285030,1720,1720.0,1720.0
285044,1753,1753.0,1753.0
285059,1767,1767.0,1767.0
285074,1769,1769.0,1769.0
285095,1776,1776.0,1776.0
285286,884,884.0,884.0
285301,0,0.0,0.0
285315,0,0.0,0.0
285329,0,0.0,0.0
285344,0,0.0,0.0
285358,0,0.0,0.0
285374,0,0.0,0.0
285394,713,713.0,713.0
285410,1832,1832.0,1832.0
285424,1831,1831.0,1831.0
285440,1839,1839.0,1839.0
285454,1835,1835.0,1835.0
285468,1831,1831.0,1831.0
285484,1849,1849.0,1849.0
287137,0,0.0,0.0
287151,1461,1461.0,1461.0
287166,2261,2261.0,2261.0
287181,570,570.0,570.0
287195,0,0.0,0.0
287212,913,913.0,913.0
287228,2181,2181.0,2181.0
287247,1959,1959.0,1959.0
287464,1373,1373.0,1373.0
287479,0,0.0,0.0
287493,180,180.0,180.0
287507,1520,1520.0,1520.0
287521,161,161.0,161.0
287536,0,0.0,0.0
287551,775,775.0,775.0
287570,938,938.0,938.0
287585,1090,1090.0,1090.0
287599,0,0.0,0.0
287614,0,0.0,0.0
287630,1264,1264.0,1264.0
287645,1136,1136.0,1136.0
287659,0,0.0,0.0
287744,1353,1353.0,1353.0
287760,165,165.0,165.0
287774,490,490.0,490.0
287789,2135,2135.0,2135.0
287803,1296,1296.0,1296.0
287817,0,0.0,0.0
287831,1133,1133.0,1133.0
287852,754,754.0,754.0
290135,11,11.0,11.0
290151,2365,2365.0,2365.0
290166,3362,3362.0,3362.0
290180,1015,1015.0,1015.0
290194,478,478.0,478.0
290209,2492,2492.0,2492.0
290225,3111,3111.0,3111.0
290244,2277,2277.0,2277.0
290260,570,570.0,570.0
290274,112,112.0,112.0
290289,2465,2465.0,2465.0
290305,2559,2559.0,2559.0
290319,6,6.0,6.0
290333,390,390.0,390.0
290432,1287,1287.0,1287.0
290448,2767,2767.0,2767.0
290463,1963,1963.0,1963.0
290477,506,506.0,506.0
290492,1195,1195.0,1195.0
290507,2768,2768.0,2768.0
290524,2173,2173.0,2173.0
290540,728,728.0,728.0
290738,0,0.0,0.0
290753,156,156.0,156.0
290767,2380,2380.0,2380.0
290781,701,701.0,701.0
290796,0,0.0,0.0
290811,779,779.0,779.0
290830,1426,1426.0,1426.0
293486,2734,2734.0,2734.0
293502,1810,1810.0,1810.0
293517,0,0.0,0.0
293531,1361,1361.0,1361.0
293545,2589,2589.0,2589.0
293559,419,419.0,419.0
293574,224,224.0,224.0
293594,111,111.0,111.0
293610,1863,1863.0,1863.0
293624,2945,2945.0,2945.0
293639,484,484.0,484.0
293655,0,0.0,0.0
293670,1515,1515.0,1515.0
293685,2559,2559.0,2559.0
293794,0,0.0,0.0
293809,2337,2337.0,2337.0
293823,2438,2438.0,2438.0
293837,0,0.0,0.0
293852,814,814.0,814.0
293868,2748,2748.0,2748.0
293882,1712,1712.0,1712.0
293902,2112,2112.0,2112.0
293932,928,928.0,928.0
293947,3106,3106.0,3106.0
293961,1746,1746.0,1746.0
293977,174,174.0,174.0
293992,554,554.0,554.0
294006,2771,2771.0,2771.0
294020,617,617.0,617.0
294039,410,410.0,410.0
294055,0,0.0,0.0
294070,1741,1741.0,1741.0
294087,2896,2896.0,2896.0
294102,1999,1999.0,1999.0
294117,0,0.0,0.0
294131,1035,1035.0,1035.0
294203,2542,2542.0,2542.0
294218,304,304.0,304.0
294232,896,896.0,896.0
294246,3344,3344.0,3344.0
294262,2098,2098.0,2098.0
294277,0,0.0,0.0
294292,674,674.0,674.0
294311,1680,1680.0,1680.0
294606,3339,3339.0,3339.0
294621,1872,1872.0,1872.0
294635,166,166.0,166.0
294649,2795,2795.0,2795.0
294663,2950,2950.0,2950.0
294679,832,832.0,832.0
294697,541,541.0,541.0
294714,528,528.0,528.0
294729,2883,2883.0,2883.0
294744,3161,3161.0,3161.0
294760,972,972.0,972.0
294774,65,65.0,65.0
294788,2652,2652.0,2652.0
294806,2949,2949.0,2949.0
294821,2106,2106.0,2106.0
294836,90,90.0,90.0
294851,1535,1535.0,1535.0
294865,3132,3132.0,3132.0
294879,538,538.0,538.0
294893,271,271.0,271.0
294914,0,0.0,0.0
