emg_ts,raw,clean,envelope
160773,0,0.0,0.0
160787,0,0.0,0.0
160803,0,0.0,0.0
160817,0,0.0,0.0
160831,0,0.0,0.0
160845,0,0.0,0.0
160863,0,0.0,0.0
160907,0,0.0,0.0
160922,0,0.0,0.0
160936,0,0.0,0.0
160950,0,0.0,0.0
160965,0,0.0,0.0
160979,0,0.0,0.0
160996,0,0.0,0.0
161010,0,0.0,0.0
161024,0,0.0,0.0
161043,0,0.0,0.0
161206,0,0.0,0.0
161221,0,0.0,0.0
161235,0,0.0,0.0
161249,0,0.0,0.0
161264,0,0.0,0.0
161278,0,0.0,0.0
161292,0,0.0,0.0
161307,0,0.0,0.0
161321,0,0.0,0.0
161340,0,0.0,0.0
161355,0,0.0,0.0
161369,0,0.0,0.0
161383,0,0.0,0.0
161397,0,0.0,0.0
161412,0,0.0,0.0
161427,0,0.0,0.0
161441,0,0.0,0.0
161455,0,0.0,0.0
161473,0,0.0,0.0
161529,0,0.0,0.0
161544,0,0.0,0.0
161558,0,0.0,0.0
161572,0,0.0,0.0
161587,0,0.0,0.0
161601,0,0.0,0.0
161616,0,0.0,0.0
161630,0,0.0,0.0
161644,0,0.0,0.0
161662,0,0.0,0.0
161677,0,0.0,0.0
161691,0,0.0,0.0
161705,0,0.0,0.0
161720,0,0.0,0.0
161734,0,0.0,0.0
161748,0,0.0,0.0
161762,0,0.0,0.0
161776,0,0.0,0.0
161795,0,0.0,0.0
161817,0,0.0,0.0
161832,0,0.0,0.0
161846,0,0.0,0.0
161860,0,0.0,0.0
161875,0,0.0,0.0
161889,0,0.0,0.0
161904,0,0.0,0.0
161919,0,0.0,0.0
161933,0,0.0,0.0
161953,0,0.0,0.0
161988,0,0.0,0.0
162003,0,0.0,0.0
162016,0,0.0,0.0
162032,0,0.0,0.0
162046,0,0.0,0.0
162060,0,0.0,0.0
162074,0,0.0,0.0
162088,0,0.0,0.0
162106,0,0.0,0.0
162155,0,0.0,0.0
162169,0,0.0,0.0
162183,0,0.0,0.0
162197,0,0.0,0.0
162213,0,0.0,0.0
162228,0,0.0,0.0
162242,0,0.0,0.0
162256,0,0.0,0.0
162275,0,0.0,0.0
162435,0,0.0,0.0
162450,0,0.0,0.0
162464,0,0.0,0.0
162479,0,0.0,0.0
162493,0,0.0,0.0
162507,0,0.0,0.0
162521,0,0.0,0.0
162536,0,0.0,0.0
162550,0,0.0,0.0
162569,0,0.0,0.0
162584,0,0.0,0.0
162598,0,0.0,0.0
162612,0,0.0,0.0
162627,0,0.0,0.0
162642,0,0.0,0.0
162656,0,0.0,0.0
162670,0,0.0,0.0
162684,0,0.0,0.0
162705,0,0.0,0.0
162720,0,0.0,0.0
162736,0,0.0,0.0
162750,0,0.0,0.0
162764,0,0.0,0.0
162779,0,0.0,0.0
162793,0,0.0,0.0
162807,0,0.0,0.0
162821,0,0.0,0.0
162835,0,0.0,0.0
162855,0,0.0,0.0
162870,0,0.0,0.0
162884,0,0.0,0.0
162899,0,0.0,0.0
162914,0,0.0,0.0
162928,0,0.0,0.0
162943,0,0.0,0.0
162957,0,0.0,0.0
162971,0,0.0,0.0
162992,0,0.0,0.0
163007,0,0.0,0.0
163021,0,0.0,0.0
163035,0,0.0,0.0
163050,0,0.0,0.0
163065,0,0.0,0.0
163079,0,0.0,0.0
163093,0,0.0,0.0
163107,0,0.0,0.0
163127,0,0.0,0.0
163169,0,0.0,0.0
163184,0,0.0,0.0
163198,0,0.0,0.0
163212,0,0.0,0.0
163227,0,0.0,0.0
163243,0,0.0,0.0
163258,0,0.0,0.0
163272,0,0.0,0.0
163286,0,0.0,0.0
163304,0,0.0,0.0
163461,0,0.0,0.0
163476,0,0.0,0.0
163490,0,0.0,0.0
163504,0,0.0,0.0
163519,0,0.0,0.0
163533,0,0.0,0.0
163547,0,0.0,0.0
163562,0,0.0,0.0
163576,0,0.0,0.0
163595,0,0.0,0.0
163610,0,0.0,0.0
163624,0,0.0,0.0
163639,0,0.0,0.0
163653,0,0.0,0.0
163668,0,0.0,0.0
163682,0,0.0,0.0
163696,0,0.0,0.0
163710,0,0.0,0.0
163729,0,0.0,0.0
166054,0,0.0,0.0
166069,0,0.0,0.0
166083,0,0.0,0.0
166097,0,0.0,0.0
166112,0,0.0,0.0
166127,0,0.0,0.0
166141,0,0.0,0.0
166155,0,0.0,0.0
166169,0,0.0,0.0
166187,0,0.0,0.0
166202,0,0.0,0.0
166218,0,0.0,0.0
166232,0,0.0,0.0
166247,0,0.0,0.0
166261,0,0.0,0.0
166275,0,0.0,0.0
166289,0,0.0,0.0
166303,0,0.0,0.0
166321,0,0.0,0.0
166530,0,0.0,0.0
166545,0,0.0,0.0
166560,0,0.0,0.0
166573,0,0.0,0.0
166588,0,0.0,0.0
166602,0,0.0,0.0
166616,0,0.0,0.0
166631,0,0.0,0.0
166645,0,0.0,0.0
166664,0,0.0,0.0
166679,0,0.0,0.0
166693,0,0.0,0.0
166707,0,0.0,0.0
166721,0,0.0,0.0
166738,0,0.0,0.0
166753,0,0.0,0.0
166767,0,0.0,0.0
166781,0,0.0,0.0
166800,0,0.0,0.0
166939,0,0.0,0.0
166953,0,0.0,0.0
166967,0,0.0,0.0
166981,0,0.0,0.0
166996,0,0.0,0.0
167010,0,0.0,0.0
167024,0,0.0,0.0
167039,0,0.0,0.0
167053,0,0.0,0.0
167071,0,0.0,0.0
167086,0,0.0,0.0
167100,0,0.0,0.0
167114,0,0.0,0.0
167129,0,0.0,0.0
167144,0,0.0,0.0
167158,0,0.0,0.0
167172,0,0.0,0.0
167187,0,0.0,0.0
167204,0,0.0,0.0
167388,0,0.0,0.0
167403,0,0.0,0.0
167417,0,0.0,0.0
167434,0,0.0,0.0
167448,0,0.0,0.0
167462,0,0.0,0.0
167476,0,0.0,0.0
167490,0,0.0,0.0
167504,0,0.0,0.0
167523,0,0.0,0.0
167538,0,0.0,0.0
167553,0,0.0,0.0
167567,0,0.0,0.0
167581,0,0.0,0.0
167596,0,0.0,0.0
167611,0,0.0,0.0
167625,0,0.0,0.0
167639,0,0.0,0.0
167662,0,0.0,0.0
167705,0,0.0,0.0
167720,0,0.0,0.0
167734,0,0.0,0.0
167748,0,0.0,0.0
167763,0,0.0,0.0
167777,0,0.0,0.0
167791,0,0.0,0.0
167805,0,0.0,0.0
167819,0,0.0,0.0
167838,0,0.0,0.0
167853,0,0.0,0.0
167868,0,0.0,0.0
167883,0,0.0,0.0
167897,0,0.0,0.0
167911,0,0.0,0.0
167925,0,0.0,0.0
167939,0,0.0,0.0
167953,0,0.0,0.0
167973,0,0.0,0.0
168175,0,0.0,0.0
168190,0,0.0,0.0
168204,0,0.0,0.0
168219,0,0.0,0.0
168233,0,0.0,0.0
168247,0,0.0,0.0
168261,0,0.0,0.0
168276,0,0.0,0.0
168290,0,0.0,0.0
168308,0,0.0,0.0
168323,0,0.0,0.0
168337,0,0.0,0.0
168351,0,0.0,0.0
168367,0,0.0,0.0
168383,0,0.0,0.0
168397,0,0.0,0.0
168411,0,0.0,0.0
168425,0,0.0,0.0
168443,0,0.0,0.0
170060,0,0.0,0.0
170075,0,0.0,0.0
170089,0,0.0,0.0
170103,0,0.0,0.0
170119,0,0.0,0.0
170133,0,0.0,0.0
170147,0,0.0,0.0
170161,0,0.0,0.0
170175,0,0.0,0.0
170195,0,0.0,0.0
170212,0,0.0,0.0
170226,0,0.0,0.0
170240,0,0.0,0.0
170255,0,0.0,0.0
170269,0,0.0,0.0
170283,0,0.0,0.0
170297,0,0.0,0.0
170311,0,0.0,0.0
170331,0,0.0,0.0
170366,0,0.0,0.0
170381,0,0.0,0.0
170396,0,0.0,0.0
170411,0,0.0,0.0
170425,0,0.0,0.0
170439,0,0.0,0.0
170453,0,0.0,0.0
170467,0,0.0,0.0
170481,0,0.0,0.0
170500,0,0.0,0.0
170515,0,0.0,0.0
170530,0,0.0,0.0
170545,0,0.0,0.0
170560,0,0.0,0.0
170574,0,0.0,0.0
170588,0,0.0,0.0
170602,0,0.0,0.0
170617,0,0.0,0.0
170637,0,0.0,0.0
170691,0,0.0,0.0
170706,0,0.0,0.0
170720,0,0.0,0.0
170735,0,0.0,0.0
170750,0,0.0,0.0
170764,0,0.0,0.0
170778,0,0.0,0.0
170792,0,0.0,0.0
170806,0,0.0,0.0
170825,0,0.0,0.0
170840,0,0.0,0.0
170856,0,0.0,0.0
170870,0,0.0,0.0
170884,0,0.0,0.0
170898,0,0.0,0.0
170915,0,0.0,0.0
170930,0,0.0,0.0
170944,0,0.0,0.0
170962,0,0.0,0.0
170984,0,0.0,0.0
170998,0,0.0,0.0
171012,0,0.0,0.0
171027,0,0.0,0.0
171042,0,0.0,0.0
171056,0,0.0,0.0
171070,0,0.0,0.0
171084,0,0.0,0.0
171098,0,0.0,0.0
171119,0,0.0,0.0
171443,0,0.0,0.0
171458,0,0.0,0.0
171472,0,0.0,0.0
171488,0,0.0,0.0
171502,0,0.0,0.0
171516,0,0.0,0.0
171531,0,0.0,0.0
171545,0,0.0,0.0
171559,0,0.0,0.0
171573,0,0.0,0.0
171592,0,0.0,0.0
171607,0,0.0,0.0
171621,0,0.0,0.0
171636,0,0.0,0.0
171651,0,0.0,0.0
171665,0,0.0,0.0
171679,0,0.0,0.0
171693,0,0.0,0.0
171707,0,0.0,0.0
171725,0,0.0,0.0
171958,0,0.0,0.0
171973,0,0.0,0.0
171987,0,0.0,0.0
172001,0,0.0,0.0
172017,0,0.0,0.0
172031,0,0.0,0.0
172045,0,0.0,0.0
172060,0,0.0,0.0
172074,0,0.0,0.0
172092,0,0.0,0.0
172107,0,0.0,0.0
172121,0,0.0,0.0
172137,0,0.0,0.0
172151,0,0.0,0.0
172166,0,0.0,0.0
172180,0,0.0,0.0
172195,0,0.0,0.0
172209,0,0.0,0.0
172228,0,0.0,0.0
172467,0,0.0,0.0
172482,0,0.0,0.0
172496,0,0.0,0.0
172510,0,0.0,0.0
172525,0,0.0,0.0
172539,0,0.0,0.0
172553,0,0.0,0.0
172570,0,0.0,0.0
172584,0,0.0,0.0
172598,0,0.0,0.0
172617,0,0.0,0.0
172632,0,0.0,0.0
172646,0,0.0,0.0
172660,0,0.0,0.0
172676,0,0.0,0.0
172690,0,0.0,0.0
172704,0,0.0,0.0
172718,0,0.0,0.0
172732,0,0.0,0.0
172779,0,0.0,0.0
172794,0,0.0,0.0
172808,0,0.0,0.0
172822,0,0.0,0.0
172837,0,0.0,0.0
172851,0,0.0,0.0
172865,0,0.0,0.0
172880,0,0.0,0.0
172894,0,0.0,0.0
172913,0,0.0,0.0
172928,0,0.0,0.0
172943,0,0.0,0.0
172957,0,0.0,0.0
172972,0,0.0,0.0
172986,0,0.0,0.0
173000,0,0.0,0.0
173014,0,0.0,0.0
173028,0,0.0,0.0
173046,0,0.0,0.0
173289,0,0.0,0.0
173304,0,0.0,0.0
173318,0,0.0,0.0
173332,0,0.0,0.0
173347,0,0.0,0.0
173361,0,0.0,0.0
173375,0,0.0,0.0
173390,0,0.0,0.0
173404,0,0.0,0.0
173423,0,0.0,0.0
173438,0,0.0,0.0
173453,0,0.0,0.0
173468,0,0.0,0.0
173481,0,0.0,0.0
173497,0,0.0,0.0
173512,0,0.0,0.0
173526,0,0.0,0.0
173540,0,0.0,0.0
173559,0,0.0,0.0
173801,0,0.0,0.0
173816,0,0.0,0.0
173830,0,0.0,0.0
173844,0,0.0,0.0
173859,0,0.0,0.0
173873,0,0.0,0.0
173887,0,0.0,0.0
173902,0,0.0,0.0
173916,0,0.0,0.0
173936,0,0.0,0.0
173951,0,0.0,0.0
173966,0,0.0,0.0
173980,0,0.0,0.0
173994,0,0.0,0.0
174009,0,0.0,0.0
174024,0,0.0,0.0
174038,0,0.0,0.0
174052,0,0.0,0.0
174071,0,0.0,0.0
174211,0,0.0,0.0
174226,0,0.0,0.0
174240,0,0.0,0.0
174254,0,0.0,0.0
174269,0,0.0,0.0
174283,0,0.0,0.0
174297,0,0.0,0.0
174312,0,0.0,0.0
174326,0,0.0,0.0
174345,0,0.0,0.0
174360,0,0.0,0.0
174375,0,0.0,0.0
174389,0,0.0,0.0
174403,0,0.0,0.0
174418,0,0.0,0.0
174433,0,0.0,0.0
174447,0,0.0,0.0
174461,0,0.0,0.0
174480,0,0.0,0.0
174621,0,0.0,0.0
174636,0,0.0,0.0
174650,0,0.0,0.0
174664,0,0.0,0.0
174679,0,0.0,0.0
174693,0,0.0,0.0
174707,0,0.0,0.0
174722,0,0.0,0.0
174736,0,0.0,0.0
174755,0,0.0,0.0
174770,0,0.0,0.0
174784,0,0.0,0.0
174799,0,0.0,0.0
174813,0,0.0,0.0
174828,0,0.0,0.0
174843,0,0.0,0.0
174857,0,0.0,0.0
174871,0,0.0,0.0
174889,0,0.0,0.0
175238,0,0.0,0.0
175253,0,0.0,0.0
175267,0,0.0,0.0
175282,0,0.0,0.0
175296,0,0.0,0.0
175312,0,0.0,0.0
175326,0,0.0,0.0
175341,0,0.0,0.0
175355,0,0.0,0.0
175373,0,0.0,0.0
175390,0,0.0,0.0
175404,0,0.0,0.0
175420,0,0.0,0.0
175434,0,0.0,0.0
175449,0,0.0,0.0
175463,0,0.0,0.0
175477,0,0.0,0.0
175491,0,0.0,0.0
175510,0,0.0,0.0
177076,0,0.0,0.0
177091,0,0.0,0.0
177105,0,0.0,0.0
177119,0,0.0,0.0
177133,0,0.0,0.0
177148,0,0.0,0.0
177162,0,0.0,0.0
177177,0,0.0,0.0
177191,0,0.0,0.0
177211,0,0.0,0.0
177226,0,0.0,0.0
177241,0,0.0,0.0
177255,0,0.0,0.0
177269,0,0.0,0.0
177284,0,0.0,0.0
177299,0,0.0,0.0
177313,0,0.0,0.0
177327,0,0.0,0.0
177345,0,0.0,0.0
177360,0,0.0,0.0
177374,0,0.0,0.0
177389,0,0.0,0.0
177403,0,0.0,0.0
177418,0,0.0,0.0
177432,0,0.0,0.0
177446,0,0.0,0.0
177460,0,0.0,0.0
177476,0,0.0,0.0
177491,0,0.0,0.0
177505,0,0.0,0.0
177519,0,0.0,0.0
177534,0,0.0,0.0
177548,0,0.0,0.0
177562,0,0.0,0.0
177578,0,0.0,0.0
177593,0,0.0,0.0
177607,0,0.0,0.0
177625,0,0.0,0.0
177662,0,0.0,0.0
177676,0,0.0,0.0
177691,0,0.0,0.0
177705,0,0.0,0.0
177720,0,0.0,0.0
177734,0,0.0,0.0
177748,0,0.0,0.0
177762,0,0.0,0.0
177781,0,0.0,0.0
178007,0,0.0,0.0
178022,0,0.0,0.0
178036,0,0.0,0.0
178051,0,0.0,0.0
178066,0,0.0,0.0
178083,0,0.0,0.0
178098,0,0.0,0.0
178112,0,0.0,0.0
178126,0,0.0,0.0
178147,0,0.0,0.0
178162,0,0.0,0.0
178176,0,0.0,0.0
178190,0,0.0,0.0
178205,0,0.0,0.0
178219,0,0.0,0.0
178233,0,0.0,0.0
178247,0,0.0,0.0
178261,0,0.0,0.0
178282,0,0.0,0.0
178297,0,0.0,0.0
178312,0,0.0,0.0
178327,0,0.0,0.0
178341,0,0.0,0.0
178355,0,0.0,0.0
178369,0,0.0,0.0
178384,0,0.0,0.0
178398,0,0.0,0.0
178413,0,0.0,0.0
178432,0,0.0,0.0
178486,0,0.0,0.0
178501,0,0.0,0.0
178516,0,0.0,0.0
178530,0,0.0,0.0
178545,0,0.0,0.0
178559,0,0.0,0.0
178573,0,0.0,0.0
178588,0,0.0,0.0
178602,0,0.0,0.0
178622,0,0.0,0.0
178637,0,0.0,0.0
178651,0,0.0,0.0
178665,0,0.0,0.0
178680,0,0.0,0.0
178694,0,0.0,0.0
178708,0,0.0,0.0
178723,0,0.0,0.0
178737,0,0.0,0.0
180029,0,0.0,0.0
180044,0,0.0,0.0
180058,0,0.0,0.0
180072,0,0.0,0.0
180087,0,0.0,0.0
180101,0,0.0,0.0
180115,0,0.0,0.0
180131,0,0.0,0.0
180146,0,0.0,0.0
180165,0,0.0,0.0
180180,0,0.0,0.0
180194,0,0.0,0.0
180208,0,0.0,0.0
180222,0,0.0,0.0
180237,0,0.0,0.0
180252,0,0.0,0.0
180266,0,0.0,0.0
180280,0,0.0,0.0
180294,0,0.0,0.0
180313,0,0.0,0.0
180328,0,0.0,0.0
180343,0,0.0,0.0
180358,0,0.0,0.0
180372,0,0.0,0.0
180387,0,0.0,0.0
180401,0,0.0,0.0
180415,0,0.0,0.0
180429,0,0.0,0.0
180447,0,0.0,0.0
180662,0,0.0,0.0
180677,0,0.0,0.0
180691,0,0.0,0.0
180705,0,0.0,0.0
180720,0,0.0,0.0
180734,0,0.0,0.0
180748,0,0.0,0.0
180763,0,0.0,0.0
180777,0,0.0,0.0
180796,0,0.0,0.0
180811,0,0.0,0.0
180825,0,0.0,0.0
180840,0,0.0,0.0
180854,0,0.0,0.0
180869,0,0.0,0.0
180883,0,0.0,0.0
180899,0,0.0,0.0
180913,0,0.0,0.0
180931,0,0.0,0.0
180950,0,0.0,0.0
180965,0,0.0,0.0
180983,0,0.0,0.0
180998,0,0.0,0.0
181012,0,0.0,0.0
181026,0,0.0,0.0
181040,0,0.0,0.0
181055,0,0.0,0.0
181070,0,0.0,0.0
181084,0,0.0,0.0
181098,0,0.0,0.0
181112,0,0.0,0.0
181131,0,0.0,0.0
181146,0,0.0,0.0
181161,0,0.0,0.0
181176,0,0.0,0.0
181191,0,0.0,0.0
181205,0,0.0,0.0
181220,0,0.0,0.0
181234,0,0.0,0.0
181248,0,0.0,0.0
181264,0,0.0,0.0
181279,0,0.0,0.0
181293,0,0.0,0.0
181307,0,0.0,0.0
181324,0,0.0,0.0
181339,0,0.0,0.0
181353,0,0.0,0.0
181368,0,0.0,0.0
181383,0,0.0,0.0
181399,0,0.0,0.0
181413,0,0.0,0.0
181427,0,0.0,0.0
181441,0,0.0,0.0
181461,0,0.0,0.0
181693,0,0.0,0.0
181708,0,0.0,0.0
181722,0,0.0,0.0
181736,0,0.0,0.0
181750,0,0.0,0.0
181764,0,0.0,0.0
181778,0,0.0,0.0
181793,0,0.0,0.0
181807,0,0.0,0.0
181826,0,0.0,0.0
181841,0,0.0,0.0
181855,0,0.0,0.0
181871,0,0.0,0.0
181885,0,0.0,0.0
181899,0,0.0,0.0
181913,0,0.0,0.0
181927,0,0.0,0.0
181943,0,0.0,0.0
181961,0,0.0,0.0
182309,0,0.0,0.0
182323,0,0.0,0.0
182337,0,0.0,0.0
182351,0,0.0,0.0
182366,0,0.0,0.0
182380,0,0.0,0.0
182398,0,0.0,0.0
182412,0,0.0,0.0
182426,0,0.0,0.0
182446,0,0.0,0.0
182461,0,0.0,0.0
182475,0,0.0,0.0
182489,0,0.0,0.0
182504,0,0.0,0.0
182519,0,0.0,0.0
182533,0,0.0,0.0
182547,0,0.0,0.0
182561,0,0.0,0.0
182581,0,0.0,0.0
182597,0,0.0,0.0
182612,0,0.0,0.0
182626,0,0.0,0.0
182640,0,0.0,0.0
182655,0,0.0,0.0
182669,0,0.0,0.0
182684,0,0.0,0.0
182698,0,0.0,0.0
182713,0,0.0,0.0
182732,0,0.0,0.0
184577,0,0.0,0.0
184592,0,0.0,0.0
184606,0,0.0,0.0
184620,0,0.0,0.0
184636,0,0.0,0.0
184651,0,0.0,0.0
184665,0,0.0,0.0
184679,0,0.0,0.0
184693,0,0.0,0.0
184711,0,0.0,0.0
184727,0,0.0,0.0
184741,0,0.0,0.0
184756,0,0.0,0.0
184770,0,0.0,0.0
184786,0,0.0,0.0
184800,0,0.0,0.0
184814,0,0.0,0.0
184828,0,0.0,0.0
184847,0,0.0,0.0
184862,0,0.0,0.0
184876,0,0.0,0.0
184895,0,0.0,0.0
184910,0,0.0,0.0
184924,0,0.0,0.0
184938,0,0.0,0.0
184952,0,0.0,0.0
184967,0,0.0,0.0
184981,0,0.0,0.0
184995,0,0.0,0.0
185009,0,0.0,0.0
185023,0,0.0,0.0
185041,0,0.0,0.0
185056,0,0.0,0.0
185071,0,0.0,0.0
185085,0,0.0,0.0
185100,0,0.0,0.0
185114,0,0.0,0.0
185128,0,0.0,0.0
185272,0,0.0,0.0
185287,0,0.0,0.0
185301,0,0.0,0.0
185316,0,0.0,0.0
185330,0,0.0,0.0
185344,0,0.0,0.0
185360,0,0.0,0.0
185375,0,0.0,0.0
185389,0,0.0,0.0
185407,0,0.0,0.0
185424,0,0.0,0.0
185438,0,0.0,0.0
185452,0,0.0,0.0
185469,0,0.0,0.0
185484,0,0.0,0.0
185498,0,0.0,0.0
185512,0,0.0,0.0
185526,0,0.0,0.0
185545,0,0.0,0.0
185575,0,0.0,0.0
185590,0,0.0,0.0
185604,0,0.0,0.0
185618,0,0.0,0.0
185633,0,0.0,0.0
185647,0,0.0,0.0
185661,0,0.0,0.0
185676,0,0.0,0.0
185690,0,0.0,0.0
185709,0,0.0,0.0
185884,0,0.0,0.0
185899,0,0.0,0.0
185913,0,0.0,0.0
185928,0,0.0,0.0
185942,0,0.0,0.0
185956,0,0.0,0.0
185970,0,0.0,0.0
185985,0,0.0,0.0
185999,0,0.0,0.0
186020,0,0.0,0.0
186034,0,0.0,0.0
186048,0,0.0,0.0
186062,0,0.0,0.0
186078,0,0.0,0.0
186093,0,0.0,0.0
186107,0,0.0,0.0
186121,0,0.0,0.0
186135,0,0.0,0.0
186154,0,0.0,0.0
186194,0,0.0,0.0
186209,0,0.0,0.0
186223,0,0.0,0.0
186238,0,0.0,0.0
186252,0,0.0,0.0
186266,0,0.0,0.0
186282,0,0.0,0.0
186297,0,0.0,0.0
186311,0,0.0,0.0
186329,0,0.0,0.0
186499,0,0.0,0.0
186514,0,0.0,0.0
186528,0,0.0,0.0
186543,0,0.0,0.0
186557,0,0.0,0.0
186571,0,0.0,0.0
186585,0,0.0,0.0
186600,0,0.0,0.0
186614,0,0.0,0.0
186633,0,0.0,0.0
186649,0,0.0,0.0
186663,0,0.0,0.0
186677,0,0.0,0.0
186691,0,0.0,0.0
186707,0,0.0,0.0
186721,0,0.0,0.0
186735,0,0.0,0.0
186749,0,0.0,0.0
186763,0,0.0,0.0
186781,0,0.0,0.0
186796,0,0.0,0.0
186811,0,0.0,0.0
186825,0,0.0,0.0
186839,0,0.0,0.0
186853,0,0.0,0.0
186868,0,0.0,0.0
186882,0,0.0,0.0
186896,0,0.0,0.0
186917,0,0.0,0.0
186931,0,0.0,0.0
186945,0,0.0,0.0
186960,0,0.0,0.0
186975,0,0.0,0.0
186989,0,0.0,0.0
187007,0,0.0,0.0
187022,0,0.0,0.0
187036,0,0.0,0.0
187050,0,0.0,0.0
187064,0,0.0,0.0
187079,0,0.0,0.0
187095,0,0.0,0.0
187113,0,0.0,0.0
187128,0,0.0,0.0
187142,0,0.0,0.0
187156,0,0.0,0.0
187170,0,0.0,0.0
187185,0,0.0,0.0
187199,0,0.0,0.0
187214,0,0.0,0.0
187229,0,0.0,0.0
187243,0,0.0,0.0
187257,0,0.0,0.0
187271,0,0.0,0.0
187286,0,0.0,0.0
187300,0,0.0,0.0
187315,0,0.0,0.0
187331,0,0.0,0.0
187345,0,0.0,0.0
187359,0,0.0,0.0
187374,0,0.0,0.0
187388,0,0.0,0.0
187402,0,0.0,0.0
187417,0,0.0,0.0
187432,0,0.0,0.0
187446,0,0.0,0.0
187460,0,0.0,0.0
187474,0,0.0,0.0
187489,0,0.0,0.0
187504,0,0.0,0.0
187519,0,0.0,0.0
187534,0,0.0,0.0
187548,0,0.0,0.0
187562,0,0.0,0.0
187581,0,0.0,0.0
187596,0,0.0,0.0
187610,0,0.0,0.0
187630,0,0.0,0.0
187644,0,0.0,0.0
187658,0,0.0,0.0
187673,0,0.0,0.0
187688,0,0.0,0.0
187702,0,0.0,0.0
187716,0,0.0,0.0
187731,0,0.0,0.0
187745,0,0.0,0.0
187760,0,0.0,0.0
187774,0,0.0,0.0
187788,0,0.0,0.0
187804,0,0.0,0.0
187818,0,0.0,0.0
187833,0,0.0,0.0
187847,0,0.0,0.0
187861,0,0.0,0.0
187875,0,0.0,0.0
187893,0,0.0,0.0
187908,0,0.0,0.0
187922,0,0.0,0.0
187937,0,0.0,0.0
187954,0,0.0,0.0
187968,0,0.0,0.0
187982,0,0.0,0.0
187996,0,0.0,0.0
188010,0,0.0,0.0
188031,0,0.0,0.0
188046,0,0.0,0.0
188061,0,0.0,0.0
188077,0,0.0,0.0
188092,0,0.0,0.0
188106,0,0.0,0.0
188120,0,0.0,0.0
188135,0,0.0,0.0
188150,0,0.0,0.0
188164,0,0.0,0.0
188178,0,0.0,0.0
188192,0,0.0,0.0
188207,0,0.0,0.0
188221,0,0.0,0.0
188235,0,0.0,0.0
188250,0,0.0,0.0
188264,0,0.0,0.0
188282,0,0.0,0.0
188297,0,0.0,0.0
188311,0,0.0,0.0
188325,0,0.0,0.0
188340,0,0.0,0.0
188355,0,0.0,0.0
188369,0,0.0,0.0
188383,0,0.0,0.0
188397,0,0.0,0.0
188412,0,0.0,0.0
188426,0,0.0,0.0
188443,0,0.0,0.0
188458,0,0.0,0.0
188472,0,0.0,0.0
188486,0,0.0,0.0
188500,0,0.0,0.0
188515,0,0.0,0.0
188529,0,0.0,0.0
188544,0,0.0,0.0
188559,0,0.0,0.0
188573,0,0.0,0.0
188587,0,0.0,0.0
188602,0,0.0,0.0
188616,0,0.0,0.0
188630,0,0.0,0.0
188650,0,0.0,0.0
188664,0,0.0,0.0
188681,0,0.0,0.0
188697,0,0.0,0.0
188711,0,0.0,0.0
188725,0,0.0,0.0
188739,0,0.0,0.0
188754,0,0.0,0.0
188768,0,0.0,0.0
188782,0,0.0,0.0
188796,0,0.0,0.0
188810,0,0.0,0.0
188830,0,0.0,0.0
188848,0,0.0,0.0
188862,0,0.0,0.0
