emg_ts,raw,clean,envelope
454981,0,0.0,0.0
455000,0,0.0,0.0
455242,0,0.0,0.0
455257,0,0.0,0.0
455271,0,0.0,0.0
455286,0,0.0,0.0
455300,0,0.0,0.0
455314,0,0.0,0.0
455328,0,0.0,0.0
455343,0,0.0,0.0
455357,0,0.0,0.0
455376,0,0.0,0.0
455392,0,0.0,0.0
455406,0,0.0,0.0
455420,0,0.0,0.0
455434,0,0.0,0.0
455449,0,0.0,0.0
455464,0,0.0,0.0
455478,0,0.0,0.0
455492,0,0.0,0.0
455511,0,0.0,0.0
455754,0,0.0,0.0
455769,0,0.0,0.0
455783,0,0.0,0.0
455798,0,0.0,0.0
455812,0,0.0,0.0
455826,0,0.0,0.0
455840,0,0.0,0.0
455855,0,0.0,0.0
455869,0,0.0,0.0
455888,0,0.0,0.0
455903,0,0.0,0.0
455918,0,0.0,0.0
455932,0,0.0,0.0
455947,0,0.0,0.0
455962,0,0.0,0.0
455976,0,0.0,0.0
455990,0,0.0,0.0
456004,0,0.0,0.0
456023,0,0.0,0.0
456164,0,0.0,0.0
456179,0,0.0,0.0
456193,0,0.0,0.0
456208,0,0.0,0.0
456222,0,0.0,0.0
456236,0,0.0,0.0
456250,0,0.0,0.0
456265,0,0.0,0.0
456279,0,0.0,0.0
456298,0,0.0,0.0
456313,0,0.0,0.0
456328,0,0.0,0.0
456342,0,0.0,0.0
456357,0,0.0,0.0
456372,0,0.0,0.0
456386,0,0.0,0.0
456400,0,0.0,0.0
456414,0,0.0,0.0
456433,0,0.0,0.0
456676,0,0.0,0.0
456691,0,0.0,0.0
456705,0,0.0,0.0
456720,0,0.0,0.0
456734,0,0.0,0.0
456748,0,0.0,0.0
456762,0,0.0,0.0
456777,0,0.0,0.0
456791,0,0.0,0.0
456811,0,0.0,0.0
456826,0,0.0,0.0
456840,0,0.0,0.0
456854,0,0.0,0.0
456868,0,0.0,0.0
456885,0,0.0,0.0
456899,0,0.0,0.0
456913,0,0.0,0.0
456927,0,0.0,0.0
456946,0,0.0,0.0
457086,0,0.0,0.0
457101,0,0.0,0.0
457115,0,0.0,0.0
457129,0,0.0,0.0
457144,0,0.0,0.0
457158,0,0.0,0.0
457172,0,0.0,0.0
457187,0,0.0,0.0
457201,0,0.0,0.0
457220,0,0.0,0.0
457235,0,0.0,0.0
457250,0,0.0,0.0
457264,0,0.0,0.0
457278,0,0.0,0.0
457293,0,0.0,0.0
457308,0,0.0,0.0
457322,0,0.0,0.0
457336,0,0.0,0.0
457355,0,0.0,0.0
457495,0,0.0,0.0
457510,0,0.0,0.0
457524,0,0.0,0.0
457539,0,0.0,0.0
457553,0,0.0,0.0
457567,0,0.0,0.0
457581,0,0.0,0.0
457596,0,0.0,0.0
457610,0,0.0,0.0
457629,0,0.0,0.0
457644,0,0.0,0.0
457659,0,0.0,0.0
457673,0,0.0,0.0
457687,0,0.0,0.0
457702,0,0.0,0.0
457717,0,0.0,0.0
457731,0,0.0,0.0
457745,0,0.0,0.0
457764,0,0.0,0.0
457904,0,0.0,0.0
457919,0,0.0,0.0
457933,0,0.0,0.0
457948,0,0.0,0.0
457962,0,0.0,0.0
457976,0,0.0,0.0
457990,0,0.0,0.0
458005,0,0.0,0.0
458019,0,0.0,0.0
458038,0,0.0,0.0
458055,0,0.0,0.0
458069,0,0.0,0.0
458083,0,0.0,0.0
458097,0,0.0,0.0
458112,0,0.0,0.0
458127,0,0.0,0.0
458141,0,0.0,0.0
458155,0,0.0,0.0
458174,0,0.0,0.0
458417,0,0.0,0.0
458432,0,0.0,0.0
458446,0,0.0,0.0
458460,0,0.0,0.0
458475,0,0.0,0.0
458489,0,0.0,0.0
458503,0,0.0,0.0
458518,0,0.0,0.0
458532,0,0.0,0.0
458551,0,0.0,0.0
458568,0,0.0,0.0
458583,0,0.0,0.0
458597,0,0.0,0.0
458611,0,0.0,0.0
458626,0,0.0,0.0
458640,0,0.0,0.0
458654,0,0.0,0.0
458669,0,0.0,0.0
458688,0,0.0,0.0
458929,0,0.0,0.0
458944,0,0.0,0.0
458958,0,0.0,0.0
458972,0,0.0,0.0
458987,0,0.0,0.0
459001,0,0.0,0.0
459015,0,0.0,0.0
459030,0,0.0,0.0
459044,0,0.0,0.0
459058,0,0.0,0.0
459078,0,0.0,0.0
459093,0,0.0,0.0
459107,0,0.0,0.0
459121,0,0.0,0.0
459136,0,0.0,0.0
459150,0,0.0,0.0
459164,0,0.0,0.0
459178,0,0.0,0.0
