emg_ts,raw,clean,envelope
119081,0,0.0,0.0
119095,0,0.0,0.0
119109,0,0.0,0.0
119124,0,0.0,0.0
119138,0,0.0,0.0
119157,0,0.0,0.0
119172,0,0.0,0.0
119187,0,0.0,0.0
119201,0,0.0,0.0
119215,0,0.0,0.0
119230,0,0.0,0.0
119244,0,0.0,0.0
119258,0,0.0,0.0
119272,0,0.0,0.0
119287,0,0.0,0.0
119301,0,0.0,0.0
119315,0,0.0,0.0
119329,0,0.0,0.0
119344,0,0.0,0.0
119358,0,0.0,0.0
119373,0,0.0,0.0
119388,0,0.0,0.0
119402,0,0.0,0.0
119421,0,0.0,0.0
119436,0,0.0,0.0
119477,0,0.0,0.0
119492,0,0.0,0.0
119506,0,0.0,0.0
119521,0,0.0,0.0
119535,0,0.0,0.0
119549,0,0.0,0.0
119563,0,0.0,0.0
119581,0,0.0,0.0
119692,0,0.0,0.0
119707,0,0.0,0.0
119721,0,0.0,0.0
119735,0,0.0,0.0
119750,0,0.0,0.0
119764,0,0.0,0.0
119778,0,0.0,0.0
119793,0,0.0,0.0
119807,0,0.0,0.0
119828,0,0.0,0.0
119843,0,0.0,0.0
119857,0,0.0,0.0
119872,0,0.0,0.0
119886,0,0.0,0.0
119901,0,0.0,0.0
119915,0,0.0,0.0
119929,0,0.0,0.0
119943,0,0.0,0.0
119962,0,0.0,0.0
119977,0,0.0,0.0
119991,0,0.0,0.0
120010,0,0.0,0.0
120025,0,0.0,0.0
120039,0,0.0,0.0
120053,0,0.0,0.0
120067,0,0.0,0.0
120084,0,0.0,0.0
120098,0,0.0,0.0
120112,0,0.0,0.0
120126,0,0.0,0.0
120140,0,0.0,0.0
120160,0,0.0,0.0
120175,0,0.0,0.0
120189,0,0.0,0.0
120204,0,0.0,0.0
120219,0,0.0,0.0
120233,0,0.0,0.0
120247,0,0.0,0.0
120261,0,0.0,0.0
120275,0,0.0,0.0
120294,0,0.0,0.0
120309,0,0.0,0.0
120323,0,0.0,0.0
120337,0,0.0,0.0
120351,0,0.0,0.0
120366,0,0.0,0.0
120380,0,0.0,0.0
120398,0,0.0,0.0
120413,0,0.0,0.0
120427,0,0.0,0.0
120441,0,0.0,0.0
120456,0,0.0,0.0
120470,0,0.0,0.0
120484,0,0.0,0.0
120501,0,0.0,0.0
120516,0,0.0,0.0
120530,0,0.0,0.0
120544,0,0.0,0.0
120558,0,0.0,0.0
120573,0,0.0,0.0
120587,0,0.0,0.0
120601,0,0.0,0.0
120616,0,0.0,0.0
120631,0,0.0,0.0
120645,0,0.0,0.0
120659,0,0.0,0.0
120673,0,0.0,0.0
120687,0,0.0,0.0
120706,0,0.0,0.0
120721,0,0.0,0.0
120735,0,0.0,0.0
120749,0,0.0,0.0
120764,0,0.0,0.0
120779,0,0.0,0.0
120794,0,0.0,0.0
120808,0,0.0,0.0
120823,0,0.0,0.0
120843,0,0.0,0.0
120858,0,0.0,0.0
120872,0,0.0,0.0
120886,0,0.0,0.0
120901,0,0.0,0.0
120915,0,0.0,0.0
120929,0,0.0,0.0
120943,0,0.0,0.0
120958,0,0.0,0.0
120972,0,0.0,0.0
120986,0,0.0,0.0
121000,0,0.0,0.0
121014,0,0.0,0.0
121029,0,0.0,0.0
121043,0,0.0,0.0
121057,0,0.0,0.0
121071,0,0.0,0.0
121086,0,0.0,0.0
121101,0,0.0,0.0
121116,0,0.0,0.0
121131,0,0.0,0.0
121145,0,0.0,0.0
121159,0,0.0,0.0
121173,0,0.0,0.0
121188,0,0.0,0.0
121204,0,0.0,0.0
121219,0,0.0,0.0
121233,0,0.0,0.0
121247,0,0.0,0.0
121261,0,0.0,0.0
121275,0,0.0,0.0
121290,0,0.0,0.0
121304,0,0.0,0.0
121318,0,0.0,0.0
121333,0,0.0,0.0
121348,0,0.0,0.0
121362,0,0.0,0.0
121376,0,0.0,0.0
121390,0,0.0,0.0
121404,0,0.0,0.0
121423,0,0.0,0.0
121438,0,0.0,0.0
121452,0,0.0,0.0
121466,0,0.0,0.0
121482,0,0.0,0.0
121497,4095,4095.0,4095.0
121511,0,0.0,0.0
121525,0,0.0,0.0
121540,0,0.0,0.0
121558,0,0.0,0.0
121573,0,0.0,0.0
121587,0,0.0,0.0
121602,0,0.0,0.0
121620,0,0.0,0.0
121634,0,0.0,0.0
121648,0,0.0,0.0
121662,0,0.0,0.0
121676,0,0.0,0.0
121690,0,0.0,0.0
121710,0,0.0,0.0
121725,0,0.0,0.0
121740,0,0.0,0.0
121755,0,0.0,0.0
121770,0,0.0,0.0
121784,0,0.0,0.0
121798,0,0.0,0.0
121812,0,0.0,0.0
121827,0,0.0,0.0
121842,0,0.0,0.0
121856,0,0.0,0.0
121870,0,0.0,0.0
121884,0,0.0,0.0
121903,0,0.0,0.0
121918,0,0.0,0.0
121932,0,0.0,0.0
121947,0,0.0,0.0
121961,0,0.0,0.0
121975,0,0.0,0.0
121989,0,0.0,0.0
122004,0,0.0,0.0
122018,0,0.0,0.0
122037,0,0.0,0.0
122052,0,0.0,0.0
122066,0,0.0,0.0
122080,0,0.0,0.0
122096,0,0.0,0.0
122111,0,0.0,0.0
122125,0,0.0,0.0
122140,0,0.0,0.0
122155,0,0.0,0.0
122169,0,0.0,0.0
122187,0,0.0,0.0
122207,0,0.0,0.0
122221,0,0.0,0.0
122235,0,0.0,0.0
122250,0,0.0,0.0
122265,0,0.0,0.0
122279,0,0.0,0.0
122293,0,0.0,0.0
122307,0,0.0,0.0
122325,0,0.0,0.0
122355,0,0.0,0.0
122370,0,0.0,0.0
122384,0,0.0,0.0
122398,0,0.0,0.0
122413,0,0.0,0.0
122427,0,0.0,0.0
122441,0,0.0,0.0
122456,0,0.0,0.0
122475,0,0.0,0.0
122662,0,0.0,0.0
122677,0,0.0,0.0
122691,0,0.0,0.0
122705,0,0.0,0.0
122719,0,0.0,0.0
122733,0,0.0,0.0
122747,0,0.0,0.0
122762,0,0.0,0.0
122776,0,0.0,0.0
122796,0,0.0,0.0
122811,0,0.0,0.0
122825,0,0.0,0.0
122839,0,0.0,0.0
122853,0,0.0,0.0
122868,0,0.0,0.0
122882,0,0.0,0.0
122896,0,0.0,0.0
122910,0,0.0,0.0
122929,0,0.0,0.0
122972,0,0.0,0.0
122987,0,0.0,0.0
123001,0,0.0,0.0
123016,0,0.0,0.0
123030,0,0.0,0.0
123044,0,0.0,0.0
123059,0,0.0,0.0
123074,0,0.0,0.0
123088,0,0.0,0.0
123107,0,0.0,0.0
123280,0,0.0,0.0
123295,0,0.0,0.0
123309,0,0.0,0.0
123324,0,0.0,0.0
123338,0,0.0,0.0
123352,0,0.0,0.0
123368,0,0.0,0.0
123383,0,0.0,0.0
123397,0,0.0,0.0
123416,0,0.0,0.0
123431,0,0.0,0.0
123445,0,0.0,0.0
123459,0,0.0,0.0
123475,0,0.0,0.0
123491,0,0.0,0.0
123506,0,0.0,0.0
123520,0,0.0,0.0
123534,0,0.0,0.0
123552,0,0.0,0.0
123589,0,0.0,0.0
123604,0,0.0,0.0
123618,0,0.0,0.0
123632,0,0.0,0.0
123647,0,0.0,0.0
123661,0,0.0,0.0
123675,0,0.0,0.0
123690,0,0.0,0.0
123704,0,0.0,0.0
123723,0,0.0,0.0
123896,0,0.0,0.0
123911,0,0.0,0.0
123925,0,0.0,0.0
123939,0,0.0,0.0
123954,0,0.0,0.0
123969,0,0.0,0.0
123983,0,0.0,0.0
124003,0,0.0,0.0
124018,0,0.0,0.0
124032,0,0.0,0.0
124046,0,0.0,0.0
124061,0,0.0,0.0
124078,0,0.0,0.0
124094,0,0.0,0.0
124109,0,0.0,0.0
124123,0,0.0,0.0
124137,0,0.0,0.0
124151,0,0.0,0.0
124166,0,0.0,0.0
124180,0,0.0,0.0
124195,0,0.0,0.0
124210,0,0.0,0.0
124224,0,0.0,0.0
124238,0,0.0,0.0
124252,0,0.0,0.0
124267,0,0.0,0.0
124283,0,0.0,0.0
124298,0,0.0,0.0
124313,0,0.0,0.0
124327,0,0.0,0.0
124341,0,0.0,0.0
124355,0,0.0,0.0
124370,0,0.0,0.0
124384,0,0.0,0.0
124399,0,0.0,0.0
124414,0,0.0,0.0
124428,0,0.0,0.0
124442,0,0.0,0.0
124457,0,0.0,0.0
124471,0,0.0,0.0
124491,0,0.0,0.0
124506,0,0.0,0.0
124520,0,0.0,0.0
124534,0,0.0,0.0
124548,0,0.0,0.0
124563,0,0.0,0.0
124577,0,0.0,0.0
124591,0,0.0,0.0
124606,0,0.0,0.0
124621,0,0.0,0.0
124635,0,0.0,0.0
124649,0,0.0,0.0
124663,0,0.0,0.0
124678,0,0.0,0.0
124692,0,0.0,0.0
124707,0,0.0,0.0
124721,0,0.0,0.0
124736,0,0.0,0.0
124750,0,0.0,0.0
124765,0,0.0,0.0
124778,0,0.0,0.0
124795,0,0.0,0.0
124814,0,0.0,0.0
124829,0,0.0,0.0
124843,0,0.0,0.0
124857,0,0.0,0.0
124876,0,0.0,0.0
124890,0,0.0,0.0
124904,0,0.0,0.0
124919,0,0.0,0.0
124934,0,0.0,0.0
124948,0,0.0,0.0
124962,0,0.0,0.0
124976,0,0.0,0.0
124992,0,0.0,0.0
125007,0,0.0,0.0
125022,0,0.0,0.0
125037,0,0.0,0.0
125051,0,0.0,0.0
125066,0,0.0,0.0
125081,0,0.0,0.0
125095,0,0.0,0.0
125109,0,0.0,0.0
125124,0,0.0,0.0
125139,0,0.0,0.0
125153,0,0.0,0.0
125167,0,0.0,0.0
125181,0,0.0,0.0
125195,0,0.0,0.0
125213,0,0.0,0.0
125228,0,0.0,0.0
125243,0,0.0,0.0
125257,0,0.0,0.0
125271,0,0.0,0.0
125286,0,0.0,0.0
125300,0,0.0,0.0
125314,0,0.0,0.0
125329,0,0.0,0.0
125344,0,0.0,0.0
125358,0,0.0,0.0
125372,0,0.0,0.0
125386,0,0.0,0.0
125400,0,0.0,0.0
125422,0,0.0,0.0
125439,0,0.0,0.0
125453,0,0.0,0.0
125472,0,0.0,0.0
125487,0,0.0,0.0
125501,0,0.0,0.0
125515,0,0.0,0.0
125530,0,0.0,0.0
125545,0,0.0,0.0
125559,0,0.0,0.0
125573,0,0.0,0.0
125587,0,0.0,0.0
125601,0,0.0,0.0
125623,0,0.0,0.0
125638,0,0.0,0.0
125652,0,0.0,0.0
125666,0,0.0,0.0
125681,0,0.0,0.0
125695,0,0.0,0.0
125709,0,0.0,0.0
125723,0,0.0,0.0
125738,0,0.0,0.0
125753,0,0.0,0.0
125767,0,0.0,0.0
125781,0,0.0,0.0
125795,0,0.0,0.0
125812,0,0.0,0.0
125826,0,0.0,0.0
125841,0,0.0,0.0
125856,0,0.0,0.0
125870,0,0.0,0.0
125887,0,0.0,0.0
125902,0,0.0,0.0
125916,0,0.0,0.0
125930,0,0.0,0.0
125945,0,0.0,0.0
125960,0,0.0,0.0
125974,0,0.0,0.0
125988,0,0.0,0.0
126002,0,0.0,0.0
126016,0,0.0,0.0
126037,0,0.0,0.0
126053,0,0.0,0.0
126067,0,0.0,0.0
126081,0,0.0,0.0
126096,0,0.0,0.0
126110,0,0.0,0.0
126125,0,0.0,0.0
126247,0,0.0,0.0
126262,0,0.0,0.0
126276,0,0.0,0.0
126290,0,0.0,0.0
126305,0,0.0,0.0
126319,0,0.0,0.0
126333,0,0.0,0.0
126348,0,0.0,0.0
126362,0,0.0,0.0
126382,0,0.0,0.0
126397,0,0.0,0.0
126411,0,0.0,0.0
126425,0,0.0,0.0
126439,0,0.0,0.0
126455,0,0.0,0.0
126470,0,0.0,0.0
126484,0,0.0,0.0
126498,0,0.0,0.0
126517,0,0.0,0.0
126655,0,0.0,0.0
126675,0,0.0,0.0
126689,0,0.0,0.0
126703,0,0.0,0.0
126717,0,0.0,0.0
126733,0,0.0,0.0
126747,0,0.0,0.0
126762,0,0.0,0.0
126776,0,0.0,0.0
126790,0,0.0,0.0
126808,0,0.0,0.0
126823,0,0.0,0.0
126837,0,0.0,0.0
126851,0,0.0,0.0
126866,0,0.0,0.0
126881,0,0.0,0.0
126895,0,0.0,0.0
126909,0,0.0,0.0
126923,0,0.0,0.0
126944,0,0.0,0.0
127171,0,0.0,0.0
127186,0,0.0,0.0
127200,0,0.0,0.0
127215,0,0.0,0.0
127229,0,0.0,0.0
127243,0,0.0,0.0
127259,0,0.0,0.0
127274,0,0.0,0.0
127288,0,0.0,0.0
127308,0,0.0,0.0
127323,0,0.0,0.0
127337,0,0.0,0.0
127351,0,0.0,0.0
127368,0,0.0,0.0
127383,0,0.0,0.0
127397,0,0.0,0.0
127411,0,0.0,0.0
127425,0,0.0,0.0
127443,0,0.0,0.0
127495,0,0.0,0.0
127510,0,0.0,0.0
127524,0,0.0,0.0
127538,0,0.0,0.0
127553,0,0.0,0.0
127567,0,0.0,0.0
127582,0,0.0,0.0
127596,0,0.0,0.0
127610,0,0.0,0.0
127629,0,0.0,0.0
127786,0,0.0,0.0
127801,0,0.0,0.0
127815,0,0.0,0.0
127830,0,0.0,0.0
127844,0,0.0,0.0
127859,0,0.0,0.0
127874,0,0.0,0.0
127889,0,0.0,0.0
127903,0,0.0,0.0
127921,0,0.0,0.0
127936,0,0.0,0.0
127950,0,0.0,0.0
127964,0,0.0,0.0
127978,0,0.0,0.0
127993,0,0.0,0.0
128008,0,0.0,0.0
128022,0,0.0,0.0
128036,0,0.0,0.0
128055,0,0.0,0.0
128194,0,0.0,0.0
128209,0,0.0,0.0
128223,0,0.0,0.0
128238,0,0.0,0.0
128252,0,0.0,0.0
128266,0,0.0,0.0
128280,0,0.0,0.0
128295,0,0.0,0.0
128309,0,0.0,0.0
128328,0,0.0,0.0
128343,0,0.0,0.0
128357,0,0.0,0.0
128371,0,0.0,0.0
128386,0,0.0,0.0
128401,0,0.0,0.0
128415,0,0.0,0.0
128429,0,0.0,0.0
128443,0,0.0,0.0
128462,0,0.0,0.0
128706,0,0.0,0.0
128721,0,0.0,0.0
128735,0,0.0,0.0
128749,0,0.0,0.0
128764,0,0.0,0.0
128778,0,0.0,0.0
128792,0,0.0,0.0
128807,0,0.0,0.0
128821,0,0.0,0.0
128839,0,0.0,0.0
128854,0,0.0,0.0
128868,0,0.0,0.0
128882,0,0.0,0.0
128896,0,0.0,0.0
128911,0,0.0,0.0
128926,0,0.0,0.0
128940,0,0.0,0.0
128954,0,0.0,0.0
128973,0,0.0,0.0
129218,0,0.0,0.0
129233,0,0.0,0.0
129247,0,0.0,0.0
129261,0,0.0,0.0
129276,0,0.0,0.0
129290,0,0.0,0.0
129304,0,0.0,0.0
129319,4095,4095.0,4095.0
129333,0,0.0,0.0
129351,0,0.0,0.0
129366,0,0.0,0.0
129380,0,0.0,0.0
129394,0,0.0,0.0
129408,0,0.0,0.0
129424,0,0.0,0.0
129439,4095,4095.0,4095.0
129453,0,0.0,0.0
129467,0,0.0,0.0
129486,0,0.0,0.0
129731,0,0.0,0.0
129746,0,0.0,0.0
129760,0,0.0,0.0
129774,0,0.0,0.0
129789,0,0.0,0.0
129803,0,0.0,0.0
129819,0,0.0,0.0
129834,0,0.0,0.0
129848,0,0.0,0.0
129867,0,0.0,0.0
129882,0,0.0,0.0
129896,0,0.0,0.0
129910,0,0.0,0.0
129926,0,0.0,0.0
129941,0,0.0,0.0
129955,0,0.0,0.0
129969,0,0.0,0.0
129983,0,0.0,0.0
130003,0,0.0,0.0
131499,0,0.0,0.0
131514,0,0.0,0.0
131528,0,0.0,0.0
131542,0,0.0,0.0
131558,0,0.0,0.0
131573,0,0.0,0.0
131588,0,0.0,0.0
131602,0,0.0,0.0
131616,0,0.0,0.0
131630,0,0.0,0.0
131645,0,0.0,0.0
131661,0,0.0,0.0
131676,0,0.0,0.0
131690,0,0.0,0.0
131704,0,0.0,0.0
131718,0,0.0,0.0
131738,0,0.0,0.0
131753,0,0.0,0.0
131769,0,0.0,0.0
131783,0,0.0,0.0
131798,0,0.0,0.0
131812,0,0.0,0.0
131826,0,0.0,0.0
131840,0,0.0,0.0
131854,0,0.0,0.0
131878,0,0.0,0.0
131893,0,0.0,0.0
131907,0,0.0,0.0
131921,0,0.0,0.0
131935,0,0.0,0.0
131949,0,0.0,0.0
131963,0,0.0,0.0
131979,0,0.0,0.0
131993,0,0.0,0.0
132012,0,0.0,0.0
132028,0,0.0,0.0
132042,0,0.0,0.0
132057,0,0.0,0.0
132070,0,0.0,0.0
132085,0,0.0,0.0
132099,0,0.0,0.0
132113,0,0.0,0.0
132127,0,0.0,0.0
132142,0,0.0,0.0
132156,0,0.0,0.0
132170,0,0.0,0.0
132185,0,0.0,0.0
132199,0,0.0,0.0
132215,0,0.0,0.0
132230,0,0.0,0.0
132244,0,0.0,0.0
132259,0,0.0,0.0
132274,0,0.0,0.0
132289,0,0.0,0.0
132303,0,0.0,0.0
132317,0,0.0,0.0
132331,0,0.0,0.0
132353,0,0.0,0.0
132368,0,0.0,0.0
132384,0,0.0,0.0
132403,0,0.0,0.0
132418,0,0.0,0.0
132432,0,0.0,0.0
132446,0,0.0,0.0
132461,0,0.0,0.0
132475,0,0.0,0.0
132490,0,0.0,0.0
132504,0,0.0,0.0
132520,0,0.0,0.0
132535,0,0.0,0.0
132549,0,0.0,0.0
132563,0,0.0,0.0
132577,0,0.0,0.0
132592,0,0.0,0.0
132606,0,0.0,0.0
132621,0,0.0,0.0
132636,0,0.0,0.0
132650,0,0.0,0.0
132664,0,0.0,0.0
132678,0,0.0,0.0
132693,0,0.0,0.0
132707,0,0.0,0.0
132721,0,0.0,0.0
132735,0,0.0,0.0
132749,0,0.0,0.0
132768,0,0.0,0.0
132783,0,0.0,0.0
132798,0,0.0,0.0
132812,0,0.0,0.0
132827,0,0.0,0.0
132841,0,0.0,0.0
132855,0,0.0,0.0
132870,0,0.0,0.0
132884,0,0.0,0.0
132900,0,0.0,0.0
132915,0,0.0,0.0
132929,0,0.0,0.0
132943,0,0.0,0.0
132963,0,0.0,0.0
132977,0,0.0,0.0
132992,0,0.0,0.0
133007,0,0.0,0.0
133022,0,0.0,0.0
133036,0,0.0,0.0
133050,0,0.0,0.0
133064,0,0.0,0.0
133078,0,0.0,0.0
133096,0,0.0,0.0
133111,0,0.0,0.0
133125,0,0.0,0.0
133139,0,0.0,0.0
133153,0,0.0,0.0
133168,0,0.0,0.0
133182,0,0.0,0.0
133198,0,0.0,0.0
133213,0,0.0,0.0
133229,0,0.0,0.0
133252,0,0.0,0.0
133266,0,0.0,0.0
133280,0,0.0,0.0
133295,0,0.0,0.0
133310,0,0.0,0.0
133325,0,0.0,0.0
133341,0,0.0,0.0
133355,0,0.0,0.0
133369,0,0.0,0.0
133384,0,0.0,0.0
133398,0,0.0,0.0
133413,0,0.0,0.0
133427,0,0.0,0.0
133441,0,0.0,0.0
133455,0,0.0,0.0
133474,0,0.0,0.0
133489,0,0.0,0.0
133504,0,0.0,0.0
133519,0,0.0,0.0
133533,0,0.0,0.0
133550,0,0.0,0.0
133565,0,0.0,0.0
133579,0,0.0,0.0
133593,0,0.0,0.0
133608,0,0.0,0.0
133623,0,0.0,0.0
133637,0,0.0,0.0
133651,0,0.0,0.0
133665,0,0.0,0.0
133680,0,0.0,0.0
133694,0,0.0,0.0
133710,0,0.0,0.0
133725,0,0.0,0.0
133739,0,0.0,0.0
133755,0,0.0,0.0
133770,0,0.0,0.0
133784,0,0.0,0.0
133798,0,0.0,0.0
133813,0,0.0,0.0
133828,0,0.0,0.0
133842,0,0.0,0.0
133857,0,0.0,0.0
133871,0,0.0,0.0
133885,0,0.0,0.0
133901,0,0.0,0.0
133915,0,0.0,0.0
133930,0,0.0,0.0
133944,0,0.0,0.0
133958,0,0.0,0.0
133972,0,0.0,0.0
133994,0,0.0,0.0
134009,0,0.0,0.0
134023,0,0.0,0.0
134038,0,0.0,0.0
134054,0,0.0,0.0
134068,0,0.0,0.0
134082,0,0.0,0.0
134096,0,0.0,0.0
134112,0,0.0,0.0
134126,0,0.0,0.0
134140,0,0.0,0.0
134154,0,0.0,0.0
134168,0,0.0,0.0
134187,0,0.0,0.0
134202,0,0.0,0.0
134216,0,0.0,0.0
134232,0,0.0,0.0
134246,0,0.0,0.0
134260,0,0.0,0.0
134274,0,0.0,0.0
134337,0,0.0,0.0
134352,0,0.0,0.0
134366,0,0.0,0.0
134380,0,0.0,0.0
134395,0,0.0,0.0
134409,0,0.0,0.0
134423,0,0.0,0.0
134438,0,0.0,0.0
134452,0,0.0,0.0
134470,0,0.0,0.0
134485,0,0.0,0.0
134499,0,0.0,0.0
134516,0,0.0,0.0
134531,0,0.0,0.0
134546,0,0.0,0.0
134560,0,0.0,0.0
134574,0,0.0,0.0
134589,0,0.0,0.0
134603,0,0.0,0.0
134618,0,0.0,0.0
134632,0,0.0,0.0
134647,0,0.0,0.0
134661,0,0.0,0.0
134675,0,0.0,0.0
134689,0,0.0,0.0
134704,0,0.0,0.0
134718,0,0.0,0.0
134734,0,0.0,0.0
134749,0,0.0,0.0
134763,0,0.0,0.0
134780,0,0.0,0.0
134795,0,0.0,0.0
134809,0,0.0,0.0
134823,0,0.0,0.0
134838,0,0.0,0.0
134853,0,0.0,0.0
134867,0,0.0,0.0
134882,0,0.0,0.0
134896,0,0.0,0.0
134910,0,0.0,0.0
134924,0,0.0,0.0
134939,0,0.0,0.0
134954,0,0.0,0.0
134968,0,0.0,0.0
134983,0,0.0,0.0
134997,0,0.0,0.0
135011,0,0.0,0.0
135025,0,0.0,0.0
135041,0,0.0,0.0
135056,0,0.0,0.0
135070,0,0.0,0.0
135084,0,0.0,0.0
135098,0,0.0,0.0
135113,0,0.0,0.0
135127,0,0.0,0.0
135142,0,0.0,0.0
135157,0,0.0,0.0
135171,0,0.0,0.0
135185,0,0.0,0.0
135201,0,0.0,0.0
135216,0,0.0,0.0
135230,0,0.0,0.0
135244,0,0.0,0.0
135259,0,0.0,0.0
135274,0,0.0,0.0
135288,0,0.0,0.0
135302,0,0.0,0.0
135316,0,0.0,0.0
135330,0,0.0,0.0
135350,0,0.0,0.0
135365,0,0.0,0.0
135379,0,0.0,0.0
135397,0,0.0,0.0
135411,0,0.0,0.0
135425,0,0.0,0.0
135439,0,0.0,0.0
135454,0,0.0,0.0
135468,0,0.0,0.0
135482,0,0.0,0.0
135496,0,0.0,0.0
135510,0,0.0,0.0
135524,0,0.0,0.0
135545,0,0.0,0.0
135560,0,0.0,0.0
135574,0,0.0,0.0
135588,0,0.0,0.0
135603,0,0.0,0.0
135617,0,0.0,0.0
135631,0,0.0,0.0
135647,0,0.0,0.0
135662,0,0.0,0.0
135676,0,0.0,0.0
135691,0,0.0,0.0
135705,0,0.0,0.0
135719,0,0.0,0.0
135733,0,0.0,0.0
135747,0,0.0,0.0
135771,0,0.0,0.0
135785,0,0.0,0.0
135799,0,0.0,0.0
135813,0,0.0,0.0
135828,0,0.0,0.0
135842,0,0.0,0.0
135860,0,0.0,0.0
135875,0,0.0,0.0
135889,0,0.0,0.0
135903,0,0.0,0.0
135917,0,0.0,0.0
135932,0,0.0,0.0
135946,0,0.0,0.0
135960,0,0.0,0.0
135975,0,0.0,0.0
135990,0,0.0,0.0
136004,0,0.0,0.0
136020,0,0.0,0.0
136034,0,0.0,0.0
136048,0,0.0,0.0
136062,0,0.0,0.0
136077,0,0.0,0.0
