emg_ts,raw,clean,envelope
47799,0,0.0,0.0
47818,0,0.0,0.0
47873,4095,4095.0,4095.0
47888,0,0.0,0.0
47902,0,0.0,0.0
47918,0,0.0,0.0
47934,4095,4095.0,4095.0
47951,4095,4095.0,4095.0
47966,0,0.0,0.0
47980,0,0.0,0.0
47995,0,0.0,0.0
48009,0,0.0,0.0
48023,0,0.0,0.0
48037,0,0.0,0.0
48054,4095,4095.0,4095.0
48073,4095,4095.0,4095.0
48089,0,0.0,0.0
48103,0,0.0,0.0
48117,0,0.0,0.0
48131,4095,4095.0,4095.0
48146,0,0.0,0.0
48161,0,0.0,0.0
48175,0,0.0,0.0
48189,0,0.0,0.0
48203,0,0.0,0.0
48221,0,0.0,0.0
48237,0,0.0,0.0
48252,4095,4095.0,4095.0
48267,0,0.0,0.0
48281,0,0.0,0.0
48295,0,0.0,0.0
48311,4095,4095.0,4095.0
48326,0,0.0,0.0
48342,0,0.0,0.0
48359,0,0.0,0.0
48572,4095,4095.0,4095.0
48587,0,0.0,0.0
48601,0,0.0,0.0
48615,0,0.0,0.0
48630,4095,4095.0,4095.0
48644,0,0.0,0.0
48658,0,0.0,0.0
48673,4095,4095.0,4095.0
48687,0,0.0,0.0
48707,0,0.0,0.0
48722,0,0.0,0.0
48736,0,0.0,0.0
48751,4095,4095.0,4095.0
48765,0,0.0,0.0
48780,0,0.0,0.0
48794,4095,4095.0,4095.0
48808,0,0.0,0.0
48822,0,0.0,0.0
48841,0,0.0,0.0
48876,0,0.0,0.0
48891,4095,4095.0,4095.0
48905,0,0.0,0.0
48919,0,0.0,0.0
48935,4095,4095.0,4095.0
48949,0,0.0,0.0
48963,0,0.0,0.0
48978,0,0.0,0.0
48992,4095,4095.0,4095.0
49011,4095,4095.0,4095.0
49188,0,0.0,0.0
49203,0,0.0,0.0
49217,0,0.0,0.0
49232,4095,4095.0,4095.0
49247,0,0.0,0.0
49261,0,0.0,0.0
49277,0,0.0,0.0
49292,4095,4095.0,4095.0
49306,0,0.0,0.0
49324,0,0.0,0.0
49339,0,0.0,0.0
49353,4095,4095.0,4095.0
49368,0,0.0,0.0
49382,0,0.0,0.0
49397,0,0.0,0.0
49411,4095,4095.0,4095.0
49425,0,0.0,0.0
49439,0,0.0,0.0
49495,0,0.0,0.0
49510,4095,4095.0,4095.0
49524,0,0.0,0.0
49539,0,0.0,0.0
49553,4095,4095.0,4095.0
49567,0,0.0,0.0
49581,0,0.0,0.0
49596,0,0.0,0.0
49610,4095,4095.0,4095.0
49630,4095,4095.0,4095.0
49646,0,0.0,0.0
49661,0,0.0,0.0
49675,0,0.0,0.0
49689,0,0.0,0.0
49705,0,0.0,0.0
49719,0,0.0,0.0
49733,4095,4095.0,4095.0
49747,0,0.0,0.0
49766,0,0.0,0.0
49802,0,0.0,0.0
49817,0,0.0,0.0
49831,4095,4095.0,4095.0
49846,0,0.0,0.0
49860,0,0.0,0.0
49874,4095,4095.0,4095.0
49888,0,0.0,0.0
49903,0,0.0,0.0
49917,0,0.0,0.0
49936,0,0.0,0.0
51429,0,0.0,0.0
51444,0,0.0,0.0
51458,0,0.0,0.0
51473,4095,4095.0,4095.0
51488,0,0.0,0.0
51502,0,0.0,0.0
51516,0,0.0,0.0
51530,4095,4095.0,4095.0
51545,0,0.0,0.0
51567,0,0.0,0.0
51582,0,0.0,0.0
51596,0,0.0,0.0
51610,4095,4095.0,4095.0
51624,0,0.0,0.0
51639,0,0.0,0.0
51654,0,0.0,0.0
51668,0,0.0,0.0
51682,0,0.0,0.0
51701,0,0.0,0.0
51846,0,0.0,0.0
51861,0,0.0,0.0
51875,0,0.0,0.0
51889,4095,4095.0,4095.0
51903,0,0.0,0.0
51918,0,0.0,0.0
51932,4095,4095.0,4095.0
51947,0,0.0,0.0
51961,0,0.0,0.0
51975,0,0.0,0.0
51994,0,0.0,0.0
52009,4095,4095.0,4095.0
52023,0,0.0,0.0
52037,0,0.0,0.0
52052,4095,4095.0,4095.0
52067,0,0.0,0.0
52081,0,0.0,0.0
52095,0,0.0,0.0
52109,4095,4095.0,4095.0
52157,0,0.0,0.0
52172,4095,4095.0,4095.0
52186,0,0.0,0.0
52200,0,0.0,0.0
52215,0,0.0,0.0
52229,4095,4095.0,4095.0
52243,0,0.0,0.0
52258,0,0.0,0.0
52272,4095,4095.0,4095.0
52292,4095,4095.0,4095.0
52309,4095,4095.0,4095.0
52324,0,0.0,0.0
52338,0,0.0,0.0
52354,0,0.0,0.0
52369,4095,4095.0,4095.0
52383,0,0.0,0.0
