emg_ts,raw,clean,envelope
437273,0,0.0,0.0
437287,0,0.0,0.0
437301,0,0.0,0.0
437315,85,85.0,85.0
437332,0,0.0,0.0
438505,0,0.0,0.0
438520,0,0.0,0.0
438534,0,0.0,0.0
438549,0,0.0,0.0
438563,0,0.0,0.0
438577,305,305.0,305.0
438592,0,0.0,0.0
438606,0,0.0,0.0
438620,0,0.0,0.0
438638,301,301.0,301.0
438653,0,0.0,0.0
438668,0,0.0,0.0
438682,0,0.0,0.0
438697,347,347.0,347.0
438713,0,0.0,0.0
438727,0,0.0,0.0
438741,0,0.0,0.0
438755,501,501.0,501.0
438774,0,0.0,0.0
438947,0,0.0,0.0
438962,0,0.0,0.0
438976,211,211.0,211.0
438991,0,0.0,0.0
439006,0,0.0,0.0
439020,0,0.0,0.0
439034,0,0.0,0.0
439048,0,0.0,0.0
439067,0,0.0,0.0
439081,0,0.0,0.0
439096,303,303.0,303.0
439112,0,0.0,0.0
439126,0,0.0,0.0
439140,0,0.0,0.0
439155,0,0.0,0.0
439169,0,0.0,0.0
439184,0,0.0,0.0
439198,112,112.0,112.0
439218,208,208.0,208.0
439541,0,0.0,0.0
439556,220,220.0,220.0
439570,0,0.0,0.0
439584,0,0.0,0.0
439600,0,0.0,0.0
439614,0,0.0,0.0
439628,0,0.0,0.0
439642,0,0.0,0.0
439656,259,259.0,259.0
439675,0,0.0,0.0
439690,0,0.0,0.0
439707,0,0.0,0.0
439721,0,0.0,0.0
439735,0,0.0,0.0
439750,0,0.0,0.0
439764,0,0.0,0.0
439778,192,192.0,192.0
439793,0,0.0,0.0
439812,0,0.0,0.0
441307,0,0.0,0.0
441322,0,0.0,0.0
441336,0,0.0,0.0
441350,0,0.0,0.0
441365,0,0.0,0.0
441379,127,127.0,127.0
441393,0,0.0,0.0
441408,0,0.0,0.0
441422,0,0.0,0.0
441443,0,0.0,0.0
441458,100,100.0,100.0
441473,0,0.0,0.0
441487,0,0.0,0.0
441501,0,0.0,0.0
441515,0,0.0,0.0
441529,0,0.0,0.0
441544,0,0.0,0.0
441558,134,134.0,134.0
441573,0,0.0,0.0
441679,298,298.0,298.0
441694,0,0.0,0.0
441708,0,0.0,0.0
441722,0,0.0,0.0
441736,0,0.0,0.0
441750,0,0.0,0.0
441765,0,0.0,0.0
441780,257,257.0,257.0
441797,192,192.0,192.0
441813,0,0.0,0.0
443001,0,0.0,0.0
443016,0,0.0,0.0
443030,0,0.0,0.0
443044,0,0.0,0.0
443059,11,11.0,11.0
443075,0,0.0,0.0
443089,0,0.0,0.0
443104,0,0.0,0.0
443118,144,144.0,144.0
443137,346,346.0,346.0
443153,0,0.0,0.0
443167,0,0.0,0.0
443183,0,0.0,0.0
443197,311,311.0,311.0
443212,0,0.0,0.0
443226,0,0.0,0.0
443240,313,313.0,313.0
443254,0,0.0,0.0
443413,0,0.0,0.0
443427,0,0.0,0.0
443441,0,0.0,0.0
443455,0,0.0,0.0
443470,0,0.0,0.0
443484,0,0.0,0.0
443498,381,381.0,381.0
443513,0,0.0,0.0
443527,0,0.0,0.0
443545,0,0.0,0.0
443593,0,0.0,0.0
443610,0,0.0,0.0
443624,0,0.0,0.0
443638,944,944.0,944.0
443653,0,0.0,0.0
443667,0,0.0,0.0
443681,0,0.0,0.0
443695,0,0.0,0.0
443713,0,0.0,0.0
444033,0,0.0,0.0
444047,0,0.0,0.0
444061,0,0.0,0.0
444075,0,0.0,0.0
444091,0,0.0,0.0
444106,0,0.0,0.0
444121,0,0.0,0.0
444135,0,0.0,0.0
444149,0,0.0,0.0
444167,0,0.0,0.0
444182,0,0.0,0.0
444196,0,0.0,0.0
444210,0,0.0,0.0
444225,0,0.0,0.0
444244,0,0.0,0.0
444259,702,702.0,702.0
444273,0,0.0,0.0
444287,0,0.0,0.0
444303,0,0.0,0.0
444318,786,786.0,786.0
444333,0,0.0,0.0
444347,0,0.0,0.0
444361,0,0.0,0.0
444379,683,683.0,683.0
444395,0,0.0,0.0
444409,0,0.0,0.0
444425,0,0.0,0.0
444439,480,480.0,480.0
444454,0,0.0,0.0
444468,0,0.0,0.0
444484,0,0.0,0.0
444499,720,720.0,720.0
444515,0,0.0,0.0
444529,0,0.0,0.0
444543,0,0.0,0.0
444557,0,0.0,0.0
444572,0,0.0,0.0
444586,0,0.0,0.0
444600,623,623.0,623.0
444614,0,0.0,0.0
444634,0,0.0,0.0
444649,0,0.0,0.0
444664,0,0.0,0.0
444678,635,635.0,635.0
444692,0,0.0,0.0
444708,0,0.0,0.0
444723,0,0.0,0.0
444738,746,746.0,746.0
444752,0,0.0,0.0
444766,0,0.0,0.0
444780,579,579.0,579.0
444799,704,704.0,704.0
444814,0,0.0,0.0
444829,0,0.0,0.0
444844,0,0.0,0.0
444858,809,809.0,809.0
444873,0,0.0,0.0
444887,0,0.0,0.0
444901,0,0.0,0.0
444915,0,0.0,0.0
444932,0,0.0,0.0
447323,0,0.0,0.0
447338,0,0.0,0.0
447352,0,0.0,0.0
447366,0,0.0,0.0
447381,0,0.0,0.0
447395,0,0.0,0.0
447410,0,0.0,0.0
447424,0,0.0,0.0
447438,0,0.0,0.0
447457,0,0.0,0.0
447472,0,0.0,0.0
447486,0,0.0,0.0
447501,65,65.0,65.0
447516,0,0.0,0.0
447530,0,0.0,0.0
447544,0,0.0,0.0
447558,0,0.0,0.0
447572,0,0.0,0.0
447590,0,0.0,0.0
447608,0,0.0,0.0
447622,0,0.0,0.0
447636,0,0.0,0.0
447650,0,0.0,0.0
447665,0,0.0,0.0
447679,0,0.0,0.0
447694,0,0.0,0.0
447709,0,0.0,0.0
447723,0,0.0,0.0
447737,0,0.0,0.0
447752,0,0.0,0.0
447766,0,0.0,0.0
447780,0,0.0,0.0
447799,0,0.0,0.0
447814,0,0.0,0.0
447830,0,0.0,0.0
447845,0,0.0,0.0
447859,0,0.0,0.0
447873,0,0.0,0.0
447887,0,0.0,0.0
447901,0,0.0,0.0
447916,0,0.0,0.0
447934,0,0.0,0.0
448064,0,0.0,0.0
448079,22,22.0,22.0
448093,0,0.0,0.0
448107,0,0.0,0.0
448123,0,0.0,0.0
448137,0,0.0,0.0
448151,0,0.0,0.0
448165,0,0.0,0.0
448179,0,0.0,0.0
448197,0,0.0,0.0
448256,0,0.0,0.0
448270,0,0.0,0.0
448284,0,0.0,0.0
448298,0,0.0,0.0
448313,0,0.0,0.0
448328,0,0.0,0.0
448342,0,0.0,0.0
448356,0,0.0,0.0
448375,0,0.0,0.0
448748,0,0.0,0.0
448763,0,0.0,0.0
448777,0,0.0,0.0
448792,0,0.0,0.0
448809,0,0.0,0.0
448823,0,0.0,0.0
448838,0,0.0,0.0
448852,0,0.0,0.0
448866,0,0.0,0.0
448884,0,0.0,0.0
448900,0,0.0,0.0
448917,0,0.0,0.0
448932,0,0.0,0.0
448947,0,0.0,0.0
448961,0,0.0,0.0
448975,0,0.0,0.0
448991,0,0.0,0.0
449005,0,0.0,0.0
449020,14,14.0,14.0
449035,0,0.0,0.0
449049,0,0.0,0.0
449064,0,0.0,0.0
449078,0,0.0,0.0
449092,0,0.0,0.0
449106,0,0.0,0.0
449124,0,0.0,0.0
449143,0,0.0,0.0
449158,0,0.0,0.0
449173,0,0.0,0.0
449187,0,0.0,0.0
449201,0,0.0,0.0
449216,0,0.0,0.0
449231,0,0.0,0.0
449246,0,0.0,0.0
449260,0,0.0,0.0
449274,0,0.0,0.0
449292,0,0.0,0.0
449307,0,0.0,0.0
449321,0,0.0,0.0
449335,0,0.0,0.0
449350,0,0.0,0.0
449365,0,0.0,0.0
449379,0,0.0,0.0
449393,0,0.0,0.0
449407,0,0.0,0.0
449553,0,0.0,0.0
449568,0,0.0,0.0
449582,153,153.0,153.0
449597,0,0.0,0.0
449611,0,0.0,0.0
449625,0,0.0,0.0
449639,0,0.0,0.0
449655,0,0.0,0.0
449669,0,0.0,0.0
449687,0,0.0,0.0
449702,0,0.0,0.0
452111,0,0.0,0.0
452126,0,0.0,0.0
452140,132,132.0,132.0
452154,0,0.0,0.0
452169,0,0.0,0.0
452183,0,0.0,0.0
452197,0,0.0,0.0
452212,0,0.0,0.0
452226,0,0.0,0.0
452245,0,0.0,0.0
452260,97,97.0,97.0
452274,0,0.0,0.0
452289,0,0.0,0.0
452303,0,0.0,0.0
452318,0,0.0,0.0
452332,0,0.0,0.0
452346,0,0.0,0.0
452360,80,80.0,80.0
452433,0,0.0,0.0
452448,0,0.0,0.0
452462,176,176.0,176.0
452476,0,0.0,0.0
452490,0,0.0,0.0
452504,0,0.0,0.0
452519,0,0.0,0.0
452533,0,0.0,0.0
452547,0,0.0,0.0
452563,0,0.0,0.0
452578,0,0.0,0.0
452879,0,0.0,0.0
452894,0,0.0,0.0
452908,0,0.0,0.0
452924,0,0.0,0.0
452940,105,105.0,105.0
452955,0,0.0,0.0
452969,0,0.0,0.0
452983,0,0.0,0.0
452997,0,0.0,0.0
453016,0,0.0,0.0
453033,0,0.0,0.0
453047,0,0.0,0.0
453061,0,0.0,0.0
453076,0,0.0,0.0
453090,0,0.0,0.0
453104,0,0.0,0.0
453118,0,0.0,0.0
453133,0,0.0,0.0
453262,151,151.0,151.0
453277,0,0.0,0.0
453291,0,0.0,0.0
453305,0,0.0,0.0
453319,0,0.0,0.0
453333,0,0.0,0.0
453348,0,0.0,0.0
453363,0,0.0,0.0
453377,0,0.0,0.0
453395,0,0.0,0.0
453410,0,0.0,0.0
453762,0,0.0,0.0
453777,0,0.0,0.0
453791,0,0.0,0.0
453806,0,0.0,0.0
453820,0,0.0,0.0
453834,0,0.0,0.0
453851,0,0.0,0.0
453870,0,0.0,0.0
456112,0,0.0,0.0
456127,0,0.0,0.0
456141,0,0.0,0.0
456155,0,0.0,0.0
456170,0,0.0,0.0
456184,0,0.0,0.0
456198,0,0.0,0.0
456213,0,0.0,0.0
456227,0,0.0,0.0
456246,0,0.0,0.0
456261,217,217.0,217.0
456275,0,0.0,0.0
456290,0,0.0,0.0
456305,0,0.0,0.0
456320,0,0.0,0.0
456334,0,0.0,0.0
456348,0,0.0,0.0
456362,101,101.0,101.0
456376,0,0.0,0.0
456521,0,0.0,0.0
456536,0,0.0,0.0
456550,0,0.0,0.0
456564,0,0.0,0.0
456579,0,0.0,0.0
456593,0,0.0,0.0
456610,0,0.0,0.0
456625,0,0.0,0.0
456639,0,0.0,0.0
456656,0,0.0,0.0
459078,0,0.0,0.0
459092,0,0.0,0.0
459106,0,0.0,0.0
459120,0,0.0,0.0
459135,0,0.0,0.0
459151,0,0.0,0.0
459165,0,0.0,0.0
459180,0,0.0,0.0
459194,0,0.0,0.0
459212,0,0.0,0.0
459227,0,0.0,0.0
459241,0,0.0,0.0
459256,0,0.0,0.0
459273,0,0.0,0.0
459288,0,0.0,0.0
459302,0,0.0,0.0
459316,0,0.0,0.0
459330,0,0.0,0.0
459519,0,0.0,0.0
459533,0,0.0,0.0
459547,0,0.0,0.0
459562,0,0.0,0.0
459576,0,0.0,0.0
459591,0,0.0,0.0
459605,0,0.0,0.0
459620,0,0.0,0.0
459635,0,0.0,0.0
459653,0,0.0,0.0
459669,0,0.0,0.0
459903,0,0.0,0.0
459919,0,0.0,0.0
459933,0,0.0,0.0
459947,0,0.0,0.0
459961,0,0.0,0.0
459976,0,0.0,0.0
459991,0,0.0,0.0
460005,0,0.0,0.0
460019,0,0.0,0.0
460038,0,0.0,0.0
460053,0,0.0,0.0
460067,0,0.0,0.0
460081,0,0.0,0.0
460097,0,0.0,0.0
460111,0,0.0,0.0
460125,0,0.0,0.0
460139,0,0.0,0.0
460153,0,0.0,0.0
460171,0,0.0,0.0
460240,0,0.0,0.0
460255,0,0.0,0.0
460269,0,0.0,0.0
460284,0,0.0,0.0
460298,0,0.0,0.0
460312,0,0.0,0.0
460326,0,0.0,0.0
460340,0,0.0,0.0
460354,0,0.0,0.0
460372,0,0.0,0.0
461813,0,0.0,0.0
461828,0,0.0,0.0
461843,0,0.0,0.0
461857,0,0.0,0.0
461871,0,0.0,0.0
461886,0,0.0,0.0
461900,0,0.0,0.0
461914,0,0.0,0.0
